actual,predicted,model
setosa,setosa,Logistic Regression
setosa,setosa,Logistic Regression
virginica,virginica,Logistic Regression
virginica,virginica,Logistic Regression
virginica,virginica,Logistic Regression
setosa,setosa,Logistic Regression
versicolor,versicolor,Logistic Regression
setosa,setosa,Logistic Regression
virginica,virginica,Logistic Regression
setosa,setosa,Logistic Regression
setosa,setosa,Logistic Regression
virginica,virginica,Logistic Regression
virginica,virginica,Logistic Regression
versicolor,virginica,Logistic Regression
versicolor,versicolor,Logistic Regression
virginica,virginica,Logistic Regression
setosa,setosa,Logistic Regression
virginica,virginica,Logistic Regression
setosa,setosa,Logistic Regression
setosa,setosa,Logistic Regression
versicolor,versicolor,Logistic Regression
setosa,setosa,Logistic Regression
setosa,setosa,Logistic Regression
versicolor,versicolor,Logistic Regression
versicolor,versicolor,Logistic Regression
setosa,setosa,Logistic Regression
setosa,setosa,Logistic Regression
versicolor,versicolor,Logistic Regression
versicolor,virginica,Logistic Regression
versicolor,versicolor,Logistic Regression
setosa,setosa,Logistic Regression
versicolor,versicolor,Logistic Regression
virginica,virginica,Logistic Regression
setosa,setosa,Logistic Regression
virginica,virginica,Logistic Regression
versicolor,versicolor,Logistic Regression
virginica,virginica,Logistic Regression
setosa,setosa,Logistic Regression
setosa,setosa,Logistic Regression
versicolor,versicolor,Logistic Regression
virginica,virginica,Logistic Regression
virginica,virginica,Logistic Regression
versicolor,versicolor,Logistic Regression
virginica,virginica,Logistic Regression
setosa,setosa,Logistic Regression
setosa,setosa,Logistic Regression
versicolor,versicolor,Logistic Regression
virginica,virginica,Logistic Regression
versicolor,versicolor,Logistic Regression
virginica,virginica,Logistic Regression
versicolor,versicolor,Logistic Regression
versicolor,versicolor,Logistic Regression
virginica,virginica,Logistic Regression
setosa,setosa,Logistic Regression
versicolor,versicolor,Logistic Regression
virginica,virginica,Logistic Regression
virginica,virginica,Logistic Regression
virginica,virginica,Logistic Regression
versicolor,versicolor,Logistic Regression
versicolor,versicolor,Logistic Regression
